model_name,problem,diagram,level,total_tests,successful_tests,success_rate_percent
Perception LM 1B 8bit,p084,block,1,1000,0,0.0
Perception LM 1B 8bit,p084,bpmn,1,1000,2,0.2
Perception LM 1B 8bit,p084,bpmn,2,1,0,0.0
Perception LM 1B 8bit,p084,bpmn,3,1000,0,0.0
Perception LM 1B 8bit,p084,fc,1,1000,0,0.0
Perception LM 1B 8bit,p084,fc,2,1000,0,0.0
Perception LM 1B 8bit,p084,fc,3,1000,0,0.0
Perception LM 1B 8bit,p106,block,1,1,0,0.0
Perception LM 1B 8bit,p106,bpmn,1,1,0,0.0
Perception LM 1B 8bit,p106,bpmn,2,1,0,0.0
Perception LM 1B 8bit,p106,bpmn,3,1,0,0.0
Perception LM 1B 8bit,p106,fc,1,1,0,0.0
Perception LM 1B 8bit,p106,fc,2,1,0,0.0
Perception LM 1B 8bit,p106,fc,3,1,0,0.0
Perception LM 1B 8bit,p108,block,1,1000,66,6.6
Perception LM 1B 8bit,p108,bpmn,1,1000,0,0.0
Perception LM 1B 8bit,p108,bpmn,2,1,0,0.0
Perception LM 1B 8bit,p108,bpmn,3,1000,0,0.0
Perception LM 1B 8bit,p108,fc,1,1000,0,0.0
Perception LM 1B 8bit,p108,fc,2,1000,0,0.0
Perception LM 1B 8bit,p108,fc,3,1,0,0.0
Perception LM 1B 8bit,p119,block,1,1000,0,0.0
Perception LM 1B 8bit,p119,bpmn,1,1,0,0.0
Perception LM 1B 8bit,p119,bpmn,2,1000,0,0.0
Perception LM 1B 8bit,p119,bpmn,3,1,0,0.0
Perception LM 1B 8bit,p119,fc,1,1,0,0.0
Perception LM 1B 8bit,p119,fc,2,1000,0,0.0
Perception LM 1B 8bit,p119,fc,3,1000,0,0.0
Perception LM 1B 8bit,p120,block,1,1000,86,8.6
Perception LM 1B 8bit,p120,bpmn,1,1000,0,0.0
Perception LM 1B 8bit,p120,bpmn,2,1000,0,0.0
Perception LM 1B 8bit,p120,bpmn,3,1000,0,0.0
Perception LM 1B 8bit,p120,fc,1,1000,0,0.0
Perception LM 1B 8bit,p120,fc,2,1000,0,0.0
Perception LM 1B 8bit,p120,fc,3,1000,0,0.0
Perception LM 1B 8bit,p126,block,1,1000,535,53.5
Perception LM 1B 8bit,p126,bpmn,1,1000,162,16.2
Perception LM 1B 8bit,p126,bpmn,2,1000,504,50.4
Perception LM 1B 8bit,p126,bpmn,3,1,0,0.0
Perception LM 1B 8bit,p126,fc,1,1000,0,0.0
Perception LM 1B 8bit,p126,fc,2,1000,0,0.0
Perception LM 1B 8bit,p126,fc,3,1000,0,0.0
Perception LM 1B 8bit,p131,block,1,1000,0,0.0
Perception LM 1B 8bit,p131,bpmn,1,1,0,0.0
Perception LM 1B 8bit,p131,bpmn,2,1000,121,12.1
Perception LM 1B 8bit,p131,bpmn,3,1000,40,4.0
Perception LM 1B 8bit,p131,fc,1,1000,121,12.1
Perception LM 1B 8bit,p131,fc,2,1000,0,0.0
Perception LM 1B 8bit,p131,fc,3,1000,0,0.0
Perception LM 1B 8bit,p147,block,1,1000,0,0.0
Perception LM 1B 8bit,p147,bpmn,1,1000,0,0.0
Perception LM 1B 8bit,p147,bpmn,2,1,0,0.0
Perception LM 1B 8bit,p147,bpmn,3,1000,0,0.0
Perception LM 1B 8bit,p147,fc,1,1000,70,7.0
Perception LM 1B 8bit,p147,fc,2,1000,0,0.0
Perception LM 1B 8bit,p147,fc,3,1000,0,0.0
Perception LM 1B 8bit,p150,block,1,1,0,0.0
Perception LM 1B 8bit,p150,bpmn,1,1000,0,0.0
Perception LM 1B 8bit,p150,bpmn,2,1000,0,0.0
Perception LM 1B 8bit,p150,bpmn,3,1000,0,0.0
Perception LM 1B 8bit,p150,fc,1,1000,0,0.0
Perception LM 1B 8bit,p150,fc,2,1000,0,0.0
Perception LM 1B 8bit,p150,fc,3,1000,0,0.0
Perception LM 1B 8bit,p155,block,1,1,0,0.0
Perception LM 1B 8bit,p155,bpmn,1,1000,0,0.0
Perception LM 1B 8bit,p155,bpmn,2,1,0,0.0
Perception LM 1B 8bit,p155,bpmn,3,1,0,0.0
Perception LM 1B 8bit,p155,fc,1,1,0,0.0
Perception LM 1B 8bit,p155,fc,2,1,0,0.0
Perception LM 1B 8bit,p155,fc,3,1,0,0.0
GPT5 Nano,p084,block,1,1000,1000,100.0
GPT5 Nano,p084,bpmn,1,1000,1000,100.0
GPT5 Nano,p084,bpmn,2,1000,1000,100.0
GPT5 Nano,p084,bpmn,3,1000,1000,100.0
GPT5 Nano,p084,fc,1,1000,1000,100.0
GPT5 Nano,p084,fc,2,1000,1000,100.0
GPT5 Nano,p084,fc,3,1000,1000,100.0
GPT5 Nano,p106,block,1,1000,1000,100.0
GPT5 Nano,p106,bpmn,1,1000,1000,100.0
GPT5 Nano,p106,bpmn,2,1000,1000,100.0
GPT5 Nano,p106,bpmn,3,1000,1000,100.0
GPT5 Nano,p106,fc,1,1000,1000,100.0
GPT5 Nano,p106,fc,2,1000,1000,100.0
GPT5 Nano,p106,fc,3,1000,88,8.8
GPT5 Nano,p108,block,1,1000,189,18.9
GPT5 Nano,p108,bpmn,1,1000,189,18.9
GPT5 Nano,p108,bpmn,2,1000,1000,100.0
GPT5 Nano,p108,bpmn,3,1000,59,5.9
GPT5 Nano,p108,fc,1,1000,189,18.9
GPT5 Nano,p108,fc,2,1000,189,18.9
GPT5 Nano,p108,fc,3,1000,66,6.6
GPT5 Nano,p119,block,1,1000,1000,100.0
GPT5 Nano,p119,bpmn,1,1000,1000,100.0
GPT5 Nano,p119,bpmn,2,1000,1000,100.0
GPT5 Nano,p119,bpmn,3,1000,1000,100.0
GPT5 Nano,p119,fc,1,1000,1000,100.0
GPT5 Nano,p119,fc,2,1000,1000,100.0
GPT5 Nano,p119,fc,3,1000,1000,100.0
GPT5 Nano,p120,block,1,1000,924,92.4
GPT5 Nano,p120,bpmn,1,1000,924,92.4
GPT5 Nano,p120,bpmn,2,1000,924,92.4
GPT5 Nano,p120,bpmn,3,1000,924,92.4
GPT5 Nano,p120,fc,1,1000,924,92.4
GPT5 Nano,p120,fc,2,1000,924,92.4
GPT5 Nano,p120,fc,3,1000,76,7.6
GPT5 Nano,p126,block,1,1000,1000,100.0
GPT5 Nano,p126,bpmn,1,1000,1000,100.0
GPT5 Nano,p126,bpmn,2,1000,1000,100.0
GPT5 Nano,p126,bpmn,3,1000,974,97.4
GPT5 Nano,p126,fc,1,1000,1000,100.0
GPT5 Nano,p126,fc,2,1000,1000,100.0
GPT5 Nano,p126,fc,3,1000,1000,100.0
GPT5 Nano,p131,block,1,1000,1000,100.0
GPT5 Nano,p131,bpmn,1,1000,1000,100.0
GPT5 Nano,p131,bpmn,2,1000,1000,100.0
GPT5 Nano,p131,bpmn,3,1000,1000,100.0
GPT5 Nano,p131,fc,1,1000,1000,100.0
GPT5 Nano,p131,fc,2,1000,1000,100.0
GPT5 Nano,p131,fc,3,1000,1000,100.0
GPT5 Nano,p147,block,1,1000,688,68.8
GPT5 Nano,p147,bpmn,1,1000,1000,100.0
GPT5 Nano,p147,bpmn,2,1000,151,15.1
GPT5 Nano,p147,bpmn,3,1000,114,11.4
GPT5 Nano,p147,fc,1,1000,1000,100.0
GPT5 Nano,p147,fc,2,1000,1000,100.0
GPT5 Nano,p147,fc,3,1000,1000,100.0
GPT5 Nano,p150,block,1,1000,1000,100.0
GPT5 Nano,p150,bpmn,1,1000,1000,100.0
GPT5 Nano,p150,bpmn,2,1000,1000,100.0
GPT5 Nano,p150,bpmn,3,1000,1000,100.0
GPT5 Nano,p150,fc,1,1000,1000,100.0
GPT5 Nano,p150,fc,2,1000,1000,100.0
GPT5 Nano,p150,fc,3,1000,1000,100.0
GPT5 Nano,p155,block,1,1000,1000,100.0
GPT5 Nano,p155,bpmn,1,1000,1000,100.0
GPT5 Nano,p155,bpmn,2,1000,1000,100.0
GPT5 Nano,p155,bpmn,3,1000,1000,100.0
GPT5 Nano,p155,fc,1,1000,1000,100.0
GPT5 Nano,p155,fc,2,1000,1000,100.0
GPT5 Nano,p155,fc,3,1000,1000,100.0
LFM2 VL 450M,p084,block,1,1,0,0.0
LFM2 VL 450M,p084,bpmn,1,1000,2,0.2
LFM2 VL 450M,p084,bpmn,2,1000,0,0.0
LFM2 VL 450M,p084,bpmn,3,1000,0,0.0
LFM2 VL 450M,p084,fc,1,1000,2,0.2
LFM2 VL 450M,p084,fc,2,1000,0,0.0
LFM2 VL 450M,p084,fc,3,1000,0,0.0
LFM2 VL 450M,p106,block,1,1000,0,0.0
LFM2 VL 450M,p106,bpmn,1,1000,42,4.2
LFM2 VL 450M,p106,bpmn,2,1000,0,0.0
LFM2 VL 450M,p106,bpmn,3,1000,46,4.6
LFM2 VL 450M,p106,fc,1,1000,0,0.0
LFM2 VL 450M,p106,fc,2,1000,0,0.0
LFM2 VL 450M,p106,fc,3,1000,0,0.0
LFM2 VL 450M,p108,block,1,1000,24,2.4
LFM2 VL 450M,p108,bpmn,1,1000,66,6.6
LFM2 VL 450M,p108,bpmn,2,1000,0,0.0
LFM2 VL 450M,p108,bpmn,3,1000,0,0.0
LFM2 VL 450M,p108,fc,1,1000,188,18.8
LFM2 VL 450M,p108,fc,2,1000,26,2.6
LFM2 VL 450M,p119,block,1,1000,489,48.9
LFM2 VL 450M,p119,bpmn,1,1000,0,0.0
LFM2 VL 450M,p119,bpmn,2,1000,511,51.1
LFM2 VL 450M,p119,bpmn,3,1000,511,51.1
LFM2 VL 450M,p119,fc,1,1000,0,0.0
LFM2 VL 450M,p119,fc,2,1000,0,0.0
LFM2 VL 450M,p119,fc,3,1000,0,0.0
LFM2 VL 450M,p120,block,1,1000,0,0.0
LFM2 VL 450M,p120,bpmn,1,1000,0,0.0
LFM2 VL 450M,p120,bpmn,2,1000,0,0.0
LFM2 VL 450M,p120,bpmn,3,1000,0,0.0
LFM2 VL 450M,p120,fc,1,1000,0,0.0
LFM2 VL 450M,p120,fc,2,1000,0,0.0
LFM2 VL 450M,p120,fc,3,1000,0,0.0
LFM2 VL 450M,p126,block,1,1000,543,54.3
LFM2 VL 450M,p126,bpmn,1,1000,0,0.0
LFM2 VL 450M,p126,bpmn,2,1000,543,54.3
LFM2 VL 450M,p126,bpmn,3,1000,543,54.3
LFM2 VL 450M,p126,fc,1,1000,0,0.0
LFM2 VL 450M,p126,fc,2,1000,0,0.0
LFM2 VL 450M,p126,fc,3,1000,496,49.6
LFM2 VL 450M,p131,block,1,1000,0,0.0
LFM2 VL 450M,p131,bpmn,1,1000,0,0.0
LFM2 VL 450M,p131,bpmn,2,1000,121,12.1
LFM2 VL 450M,p131,bpmn,3,1000,0,0.0
LFM2 VL 450M,p131,fc,2,1000,121,12.1
LFM2 VL 450M,p147,block,1,1000,0,0.0
LFM2 VL 450M,p147,bpmn,1,1000,39,3.9
LFM2 VL 450M,p147,bpmn,2,1000,36,3.6
LFM2 VL 450M,p147,fc,1,1000,36,3.6
LFM2 VL 450M,p147,fc,2,1000,0,0.0
LFM2 VL 450M,p147,fc,3,1000,0,0.0
LFM2 VL 450M,p150,block,1,1000,0,0.0
LFM2 VL 450M,p150,bpmn,1,1000,0,0.0
LFM2 VL 450M,p150,bpmn,2,1000,0,0.0
LFM2 VL 450M,p150,bpmn,3,1000,0,0.0
LFM2 VL 450M,p150,fc,1,1000,0,0.0
LFM2 VL 450M,p150,fc,2,1000,0,0.0
LFM2 VL 450M,p150,fc,3,1000,0,0.0
LFM2 VL 450M,p155,block,1,1000,0,0.0
LFM2 VL 450M,p155,bpmn,1,1000,0,0.0
LFM2 VL 450M,p155,bpmn,2,1000,0,0.0
LFM2 VL 450M,p155,bpmn,3,1000,0,0.0
LFM2 VL 450M,p155,fc,1,1000,0,0.0
LFM2 VL 450M,p155,fc,2,1000,0,0.0
LFM2 VL 1.6B,p084,bpmn,1,1000,2,0.2
LFM2 VL 1.6B,p084,bpmn,2,1000,0,0.0
LFM2 VL 1.6B,p084,bpmn,3,1000,0,0.0
LFM2 VL 1.6B,p084,fc,1,1000,2,0.2
LFM2 VL 1.6B,p084,fc,3,1000,0,0.0
LFM2 VL 1.6B,p106,bpmn,1,1000,143,14.3
LFM2 VL 1.6B,p106,bpmn,3,1000,0,0.0
LFM2 VL 1.6B,p106,fc,3,1000,46,4.6
LFM2 VL 1.6B,p108,bpmn,1,1000,23,2.3
LFM2 VL 1.6B,p108,bpmn,2,1000,26,2.6
LFM2 VL 1.6B,p108,bpmn,3,1000,26,2.6
LFM2 VL 1.6B,p108,fc,1,1000,23,2.3
LFM2 VL 1.6B,p108,fc,2,1000,0,0.0
LFM2 VL 1.6B,p108,fc,3,1000,0,0.0
LFM2 VL 1.6B,p119,block,1,1000,489,48.9
LFM2 VL 1.6B,p119,bpmn,2,1000,511,51.1
LFM2 VL 1.6B,p119,bpmn,3,1000,511,51.1
LFM2 VL 1.6B,p119,fc,2,1000,0,0.0
LFM2 VL 1.6B,p119,fc,3,1000,0,0.0
LFM2 VL 1.6B,p120,bpmn,1,1000,0,0.0
LFM2 VL 1.6B,p120,bpmn,2,1000,0,0.0
LFM2 VL 1.6B,p120,bpmn,3,1000,0,0.0
LFM2 VL 1.6B,p120,fc,1,1000,0,0.0
LFM2 VL 1.6B,p120,fc,3,1000,0,0.0
LFM2 VL 1.6B,p126,bpmn,1,1000,626,62.6
LFM2 VL 1.6B,p126,bpmn,3,1000,0,0.0
LFM2 VL 1.6B,p126,fc,3,1000,0,0.0
LFM2 VL 1.6B,p131,bpmn,1,1000,80,8.0
LFM2 VL 1.6B,p131,bpmn,3,1000,0,0.0
LFM2 VL 1.6B,p131,fc,3,1000,0,0.0
LFM2 VL 1.6B,p147,bpmn,1,1000,0,0.0
LFM2 VL 1.6B,p147,bpmn,3,1000,0,0.0
LFM2 VL 1.6B,p147,fc,1,1000,0,0.0
LFM2 VL 1.6B,p147,fc,3,1000,36,3.6
LFM2 VL 1.6B,p150,block,1,1000,0,0.0
LFM2 VL 1.6B,p150,bpmn,2,1000,0,0.0
LFM2 VL 1.6B,p150,bpmn,3,1000,474,47.4
LFM2 VL 1.6B,p150,fc,3,1000,0,0.0
LFM2 VL 1.6B,p155,bpmn,1,1000,0,0.0
LFM2 VL 1.6B,p155,bpmn,3,1000,0,0.0
LFM2 VL 1.6B,p155,fc,1,1000,0,0.0
LFM2 VL 1.6B,p155,fc,2,1000,0,0.0
LFM2 VL 1.6B,p155,fc,3,1000,0,0.0
Gemma 3 4B 4bit,p084,block,1,1000,1000,100.0
Gemma 3 4B 4bit,p084,bpmn,1,1000,10,1.0
Gemma 3 4B 4bit,p084,bpmn,2,1000,1000,100.0
Gemma 3 4B 4bit,p084,bpmn,3,1000,0,0.0
Gemma 3 4B 4bit,p084,fc,1,1000,1000,100.0
Gemma 3 4B 4bit,p084,fc,2,1000,1000,100.0
Gemma 3 4B 4bit,p084,fc,3,1000,13,1.3
Gemma 3 4B 4bit,p106,block,1,1000,0,0.0
Gemma 3 4B 4bit,p106,bpmn,1,1000,191,19.1
Gemma 3 4B 4bit,p106,bpmn,2,1000,42,4.2
Gemma 3 4B 4bit,p106,bpmn,3,1000,42,4.2
Gemma 3 4B 4bit,p106,fc,1,1000,1000,100.0
Gemma 3 4B 4bit,p106,fc,2,1000,0,0.0
Gemma 3 4B 4bit,p108,block,1,1000,189,18.9
Gemma 3 4B 4bit,p108,bpmn,1,1000,189,18.9
Gemma 3 4B 4bit,p108,bpmn,2,1000,189,18.9
Gemma 3 4B 4bit,p108,bpmn,3,1000,27,2.7
Gemma 3 4B 4bit,p108,fc,1,1000,189,18.9
Gemma 3 4B 4bit,p108,fc,2,1000,33,3.3
Gemma 3 4B 4bit,p108,fc,3,1000,27,2.7
Gemma 3 4B 4bit,p119,block,1,1000,0,0.0
Gemma 3 4B 4bit,p119,bpmn,1,1000,739,73.9
Gemma 3 4B 4bit,p119,bpmn,2,1000,0,0.0
Gemma 3 4B 4bit,p119,bpmn,3,1000,0,0.0
Gemma 3 4B 4bit,p119,fc,1,1000,739,73.9
Gemma 3 4B 4bit,p119,fc,2,1000,513,51.3
Gemma 3 4B 4bit,p120,block,1,1000,924,92.4
Gemma 3 4B 4bit,p120,bpmn,1,1000,115,11.5
Gemma 3 4B 4bit,p120,bpmn,2,1000,924,92.4
Gemma 3 4B 4bit,p120,bpmn,3,1000,924,92.4
Gemma 3 4B 4bit,p120,fc,1,1000,0,0.0
Gemma 3 4B 4bit,p120,fc,2,1000,0,0.0
Gemma 3 4B 4bit,p126,block,1,1000,921,92.1
Gemma 3 4B 4bit,p126,bpmn,1,1000,921,92.1
Gemma 3 4B 4bit,p126,bpmn,2,1000,636,63.6
Gemma 3 4B 4bit,p126,bpmn,3,1000,921,92.1
Gemma 3 4B 4bit,p126,fc,1,1000,921,92.1
Gemma 3 4B 4bit,p126,fc,2,1000,315,31.5
Gemma 3 4B 4bit,p126,fc,3,1000,582,58.2
Gemma 3 4B 4bit,p131,block,1,1000,1000,100.0
