model_name,problem,diagram,level,total_tests,successful_tests,success_rate_percent
Gemma 3 4B 4bit,p131,bpmn,1,1000,1000,100.0
Gemma 3 4B 4bit,p131,bpmn,2,1000,1000,100.0
Gemma 3 4B 4bit,p131,bpmn,3,1000,879,87.9
Gemma 3 4B 4bit,p131,fc,1,1000,0,0.0
Gemma 3 4B 4bit,p131,fc,2,1000,1000,100.0
Gemma 3 4B 4bit,p147,block,1,1000,726,72.6
Gemma 3 4B 4bit,p147,bpmn,1,1000,1000,100.0
Gemma 3 4B 4bit,p147,bpmn,2,1000,688,68.8
Gemma 3 4B 4bit,p147,bpmn,3,1000,36,3.6
Gemma 3 4B 4bit,p147,fc,1,1000,36,3.6
Gemma 3 4B 4bit,p147,fc,2,1000,100,10.0
Gemma 3 4B 4bit,p147,fc,3,1000,0,0.0
Gemma 3 4B 4bit,p150,block,1,1000,1000,100.0
Gemma 3 4B 4bit,p150,bpmn,1,1000,1000,100.0
Gemma 3 4B 4bit,p150,bpmn,2,1000,1000,100.0
Gemma 3 4B 4bit,p150,bpmn,3,1000,526,52.6
Gemma 3 4B 4bit,p150,fc,1,1000,0,0.0
Gemma 3 4B 4bit,p150,fc,2,1000,0,0.0
Gemma 3 4B 4bit,p150,fc,3,1000,1000,100.0
Gemma 3 4B 4bit,p155,block,1,1000,1000,100.0
Gemma 3 4B 4bit,p155,bpmn,1,1000,1000,100.0
Gemma 3 4B 4bit,p155,bpmn,2,1000,1000,100.0
Gemma 3 4B 4bit,p155,fc,1,1000,503,50.3
Gemma 3 4B 4bit,p155,fc,2,1000,1000,100.0
Gemma 3 4B 4bit,p155,fc,3,1000,660,66.0
Paligemma2 3B Mix,p084,block,1,1,0,0.0
Paligemma2 3B Mix,p084,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p084,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p084,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p084,fc,1,1,0,0.0
Paligemma2 3B Mix,p084,fc,2,1,0,0.0
Paligemma2 3B Mix,p084,fc,3,1,0,0.0
Paligemma2 3B Mix,p106,block,1,1,0,0.0
Paligemma2 3B Mix,p106,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p106,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p106,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p106,fc,1,1,0,0.0
Paligemma2 3B Mix,p106,fc,2,1,0,0.0
Paligemma2 3B Mix,p106,fc,3,1,0,0.0
Paligemma2 3B Mix,p108,block,1,1,0,0.0
Paligemma2 3B Mix,p108,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p108,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p108,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p108,fc,1,1,0,0.0
Paligemma2 3B Mix,p108,fc,2,1,0,0.0
Paligemma2 3B Mix,p108,fc,3,1,0,0.0
Paligemma2 3B Mix,p119,block,1,1,0,0.0
Paligemma2 3B Mix,p119,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p119,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p119,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p119,fc,1,1,0,0.0
Paligemma2 3B Mix,p119,fc,2,1,0,0.0
Paligemma2 3B Mix,p119,fc,3,1,0,0.0
Paligemma2 3B Mix,p120,block,1,1,0,0.0
Paligemma2 3B Mix,p120,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p120,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p120,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p120,fc,1,1,0,0.0
Paligemma2 3B Mix,p120,fc,2,1,0,0.0
Paligemma2 3B Mix,p120,fc,3,1,0,0.0
Paligemma2 3B Mix,p126,block,1,1,0,0.0
Paligemma2 3B Mix,p126,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p126,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p126,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p126,fc,1,1,0,0.0
Paligemma2 3B Mix,p126,fc,2,1,0,0.0
Paligemma2 3B Mix,p126,fc,3,1,0,0.0
Paligemma2 3B Mix,p131,block,1,1,0,0.0
Paligemma2 3B Mix,p131,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p131,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p131,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p131,fc,1,1,0,0.0
Paligemma2 3B Mix,p131,fc,2,1,0,0.0
Paligemma2 3B Mix,p131,fc,3,1,0,0.0
Paligemma2 3B Mix,p147,block,1,1,0,0.0
Paligemma2 3B Mix,p147,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p147,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p147,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p147,fc,1,1,0,0.0
Paligemma2 3B Mix,p147,fc,2,1,0,0.0
Paligemma2 3B Mix,p147,fc,3,1,0,0.0
Paligemma2 3B Mix,p150,block,1,1,0,0.0
Paligemma2 3B Mix,p150,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p150,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p150,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p150,fc,1,1,0,0.0
Paligemma2 3B Mix,p150,fc,2,1,0,0.0
Paligemma2 3B Mix,p150,fc,3,1,0,0.0
Paligemma2 3B Mix,p155,block,1,1,0,0.0
Paligemma2 3B Mix,p155,bpmn,1,1,0,0.0
Paligemma2 3B Mix,p155,bpmn,2,1,0,0.0
Paligemma2 3B Mix,p155,bpmn,3,1,0,0.0
Paligemma2 3B Mix,p155,fc,1,1,0,0.0
Paligemma2 3B Mix,p155,fc,2,1,0,0.0
Paligemma2 3B Mix,p155,fc,3,1,0,0.0
MiniCPM V 4.0,p084,block,1,1000,0,0.0
MiniCPM V 4.0,p084,bpmn,1,1000,2,0.2
MiniCPM V 4.0,p084,bpmn,2,1000,0,0.0
MiniCPM V 4.0,p084,bpmn,3,1000,0,0.0
MiniCPM V 4.0,p084,fc,1,1000,1000,100.0
MiniCPM V 4.0,p084,fc,2,1000,0,0.0
MiniCPM V 4.0,p084,fc,3,1000,0,0.0
MiniCPM V 4.0,p106,block,1,1000,188,18.8
MiniCPM V 4.0,p106,bpmn,1,1000,1000,100.0
MiniCPM V 4.0,p106,bpmn,2,1000,88,8.8
MiniCPM V 4.0,p106,bpmn,3,1000,42,4.2
MiniCPM V 4.0,p106,fc,1,1000,1000,100.0
MiniCPM V 4.0,p106,fc,2,1000,42,4.2
MiniCPM V 4.0,p106,fc,3,1000,42,4.2
MiniCPM V 4.0,p108,block,1,1000,50,5.0
MiniCPM V 4.0,p108,bpmn,1,1000,50,5.0
MiniCPM V 4.0,p108,bpmn,2,1000,189,18.9
MiniCPM V 4.0,p108,fc,1,1000,50,5.0
MiniCPM V 4.0,p108,fc,2,1000,23,2.3
MiniCPM V 4.0,p108,fc,3,1000,186,18.6
MiniCPM V 4.0,p119,block,1,1000,489,48.9
MiniCPM V 4.0,p119,bpmn,1,1000,511,51.1
MiniCPM V 4.0,p119,bpmn,2,1000,0,0.0
MiniCPM V 4.0,p119,bpmn,3,1000,513,51.3
MiniCPM V 4.0,p119,fc,1,1000,489,48.9
MiniCPM V 4.0,p119,fc,2,1000,0,0.0
MiniCPM V 4.0,p119,fc,3,1000,0,0.0
MiniCPM V 4.0,p120,block,1,1000,924,92.4
MiniCPM V 4.0,p120,bpmn,1,1000,924,92.4
MiniCPM V 4.0,p120,bpmn,2,1000,924,92.4
MiniCPM V 4.0,p120,bpmn,3,1000,924,92.4
MiniCPM V 4.0,p120,fc,1,1000,160,16.0
MiniCPM V 4.0,p120,fc,2,1000,924,92.4
MiniCPM V 4.0,p120,fc,3,1000,0,0.0
MiniCPM V 4.0,p126,block,1,1000,921,92.1
MiniCPM V 4.0,p126,bpmn,1,1000,752,75.2
MiniCPM V 4.0,p126,bpmn,2,1000,0,0.0
MiniCPM V 4.0,p126,bpmn,3,1000,1000,100.0
MiniCPM V 4.0,p126,fc,1,1000,921,92.1
MiniCPM V 4.0,p126,fc,2,1000,921,92.1
MiniCPM V 4.0,p126,fc,3,1000,504,50.4
MiniCPM V 4.0,p131,block,1,1000,879,87.9
MiniCPM V 4.0,p131,bpmn,1,1000,879,87.9
MiniCPM V 4.0,p131,bpmn,2,1000,879,87.9
MiniCPM V 4.0,p131,bpmn,3,1000,879,87.9
MiniCPM V 4.0,p131,fc,1,1000,879,87.9
MiniCPM V 4.0,p131,fc,2,1000,566,56.6
MiniCPM V 4.0,p131,fc,3,1000,879,87.9
MiniCPM V 4.0,p147,block,1,1000,151,15.1
MiniCPM V 4.0,p147,bpmn,1,1000,151,15.1
MiniCPM V 4.0,p147,bpmn,2,1000,151,15.1
MiniCPM V 4.0,p147,fc,1,1000,151,15.1
MiniCPM V 4.0,p147,fc,2,1000,151,15.1
MiniCPM V 4.0,p147,fc,3,1000,151,15.1
MiniCPM V 4.0,p150,block,1,1000,0,0.0
MiniCPM V 4.0,p150,bpmn,1,1000,0,0.0
MiniCPM V 4.0,p150,bpmn,2,1000,0,0.0
MiniCPM V 4.0,p150,bpmn,3,1000,0,0.0
MiniCPM V 4.0,p150,fc,1,1000,0,0.0
MiniCPM V 4.0,p150,fc,2,1000,0,0.0
MiniCPM V 4.0,p150,fc,3,1000,0,0.0
MiniCPM V 4.0,p155,block,1,1000,503,50.3
MiniCPM V 4.0,p155,bpmn,1,1000,503,50.3
MiniCPM V 4.0,p155,bpmn,2,1000,503,50.3
MiniCPM V 4.0,p155,bpmn,3,1000,0,0.0
MiniCPM V 4.0,p155,fc,1,1000,503,50.3
MiniCPM V 4.0,p155,fc,2,1000,0,0.0
MiniCPM V 4.0,p155,fc,3,1000,0,0.0
Gemma 3 4B,p084,block,1,1000,1000,100.0
Gemma 3 4B,p084,bpmn,1,1000,1000,100.0
Gemma 3 4B,p084,bpmn,2,1000,1000,100.0
Gemma 3 4B,p084,bpmn,3,1000,16,1.6
Gemma 3 4B,p084,fc,1,1000,1000,100.0
Gemma 3 4B,p084,fc,2,1000,1000,100.0
Gemma 3 4B,p084,fc,3,1000,2,0.2
Gemma 3 4B,p106,block,1,1000,0,0.0
Gemma 3 4B,p106,bpmn,1,1000,1000,100.0
Gemma 3 4B,p106,bpmn,2,1000,0,0.0
Gemma 3 4B,p106,bpmn,3,1000,143,14.3
Gemma 3 4B,p106,fc,1,1000,46,4.6
Gemma 3 4B,p106,fc,2,1000,0,0.0
Gemma 3 4B,p106,fc,3,1000,0,0.0
Gemma 3 4B,p108,block,1,1000,189,18.9
Gemma 3 4B,p108,bpmn,1,1000,189,18.9
Gemma 3 4B,p108,bpmn,2,1000,66,6.6
Gemma 3 4B,p108,fc,1,1000,189,18.9
Gemma 3 4B,p108,fc,2,1000,45,4.5
Gemma 3 4B,p108,fc,3,1000,192,19.2
Gemma 3 4B,p119,block,1,1000,0,0.0
Gemma 3 4B,p119,bpmn,1,1000,513,51.3
Gemma 3 4B,p119,bpmn,2,1000,739,73.9
Gemma 3 4B,p119,bpmn,3,1000,0,0.0
Gemma 3 4B,p119,fc,1,1000,739,73.9
Gemma 3 4B,p119,fc,2,1000,511,51.1
Gemma 3 4B,p119,fc,3,1000,0,0.0
Gemma 3 4B,p120,block,1,1000,924,92.4
Gemma 3 4B,p120,bpmn,1,1000,115,11.5
Gemma 3 4B,p120,bpmn,2,1000,924,92.4
Gemma 3 4B,p120,bpmn,3,1000,924,92.4
Gemma 3 4B,p120,fc,1,1000,0,0.0
Gemma 3 4B,p120,fc,2,1000,0,0.0
Gemma 3 4B,p120,fc,3,1000,0,0.0
Gemma 3 4B,p126,block,1,1000,921,92.1
Gemma 3 4B,p126,bpmn,1,1000,752,75.2
Gemma 3 4B,p126,bpmn,2,1000,1000,100.0
Gemma 3 4B,p126,bpmn,3,1000,597,59.7
Gemma 3 4B,p126,fc,1,1000,921,92.1
Gemma 3 4B,p126,fc,2,1000,921,92.1
Gemma 3 4B,p126,fc,3,1000,496,49.6
Gemma 3 4B,p131,block,1,1000,1000,100.0
Gemma 3 4B,p131,bpmn,1,1000,1000,100.0
Gemma 3 4B,p131,bpmn,2,1000,1000,100.0
Gemma 3 4B,p131,bpmn,3,1000,1000,100.0
Gemma 3 4B,p131,fc,1,1000,80,8.0
Gemma 3 4B,p131,fc,2,1000,879,87.9
Gemma 3 4B,p147,block,1,1000,726,72.6
Gemma 3 4B,p147,bpmn,1,1000,36,3.6
Gemma 3 4B,p147,bpmn,2,1000,36,3.6
Gemma 3 4B,p147,bpmn,3,1000,70,7.0
Gemma 3 4B,p147,fc,1,1000,114,11.4
Gemma 3 4B,p147,fc,2,1000,169,16.9
Gemma 3 4B,p147,fc,3,1000,0,0.0
Gemma 3 4B,p150,block,1,1000,1000,100.0
Gemma 3 4B,p150,bpmn,1,1000,1000,100.0
Gemma 3 4B,p150,bpmn,2,1000,1000,100.0
Gemma 3 4B,p150,bpmn,3,1000,1000,100.0
Gemma 3 4B,p150,fc,1,1000,0,0.0
Gemma 3 4B,p150,fc,2,1000,0,0.0
Gemma 3 4B,p150,fc,3,1000,0,0.0
Gemma 3 4B,p155,block,1,1000,1000,100.0
Gemma 3 4B,p155,bpmn,1,1000,1000,100.0
Gemma 3 4B,p155,bpmn,2,1000,1000,100.0
Gemma 3 4B,p155,bpmn,3,1000,0,0.0
Gemma 3 4B,p155,fc,1,1000,1000,100.0
Gemma 3 4B,p155,fc,2,1000,1000,100.0
Gemma 3 4B,p155,fc,3,1000,72,7.2
LLaVA 1.5 7B 4bit,p084,block,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p084,bpmn,1,1000,2,0.2
LLaVA 1.5 7B 4bit,p084,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p084,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p084,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p084,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p084,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p106,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p106,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p106,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p106,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p106,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p106,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p108,block,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p108,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p108,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p108,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p108,fc,1,1000,23,2.3
LLaVA 1.5 7B 4bit,p108,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p108,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p119,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p119,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p119,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p119,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p119,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p119,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p120,block,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p120,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p120,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p120,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p120,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p126,block,1,1000,248,24.8
LLaVA 1.5 7B 4bit,p126,bpmn,1,1000,586,58.6
LLaVA 1.5 7B 4bit,p126,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p126,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p126,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p131,block,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p131,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p131,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p131,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p131,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p131,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p131,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p147,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p147,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p147,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p147,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p147,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p147,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p150,block,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p150,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p150,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p150,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p150,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p150,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p150,fc,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p155,block,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p155,bpmn,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p155,bpmn,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p155,bpmn,3,1000,0,0.0
LLaVA 1.5 7B 4bit,p155,fc,1,1000,0,0.0
LLaVA 1.5 7B 4bit,p155,fc,2,1000,0,0.0
LLaVA 1.5 7B 4bit,p155,fc,3,1000,0,0.0
